match,home_team,away_team,player_team,opposition_team,market_name,player_name,line,over_price,agency
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,1.5,7.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,0.5,2.25,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,1.5,9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,0.5,2.25,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,1.5,9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,0.5,2.45,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,1.5,13,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,0.5,2.55,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,1.5,15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,0.5,2.65,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,1.5,15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,0.5,2.9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,1.5,21,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,0.5,3.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,0.5,3.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,0.5,3.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,0.5,4,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabel Dawes,0.5,4,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabel Dawes,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabel Dawes,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ruby Svarc,0.5,4.15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ruby Svarc,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ruby Svarc,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Alexandra Anderson,0.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Alexandra Anderson,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Alexandra Anderson,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Ashleigh Riddell,0.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Ashleigh Riddell,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Ashleigh Riddell,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Catherine Svarc,0.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Catherine Svarc,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Catherine Svarc,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Mia King,0.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Mia King,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Mia King,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Niamh Martin,0.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Niamh Martin,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Niamh Martin,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Breanna Koenen,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Breanna Koenen,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Breanna Koenen,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jade Ellenger,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jade Ellenger,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jade Ellenger,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jennifer Dunne,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jennifer Dunne,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jennifer Dunne,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Lutkins,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Lutkins,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Lutkins,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Natalie Grider,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Natalie Grider,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Natalie Grider,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Poppy Boltz,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Poppy Boltz,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Poppy Boltz,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Ruby Tripodi,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Ruby Tripodi,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Ruby Tripodi,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Hickie,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Hickie,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Hickie,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tess Craven,0.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tess Craven,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tess Craven,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Amy Smith,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Amy Smith,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Amy Smith,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma Kearney,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma Kearney,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma Kearney,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Erika O'Shea,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Erika O'Shea,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Erika O'Shea,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Ferguson,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Ferguson,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Ferguson,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Kimberley Rennie,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Kimberley Rennie,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Kimberley Rennie,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Nicole Bresnehan,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Nicole Bresnehan,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Nicole Bresnehan,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Sarah Wright,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Sarah Wright,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Sarah Wright,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Taylah Gatt,0.5,6.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Taylah Gatt,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Taylah Gatt,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Libby Birch,0.5,7,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Libby Birch,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Libby Birch,2.5,29,Bet365
