match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency
Sydney Swans v Collingwood Magpies,2024-08-30T09:15:00Z,Head To Head,Sydney Swans,1.41,Collingwood Magpies,2.85,1.06,Pointsbet
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00Z,Head To Head,West Coast Eagles,5.75,Richmond Tigers,1.13,1.059,Pointsbet
GWS Giants v Western Bulldogs,2024-08-31T03:05:00Z,Head To Head,GWS Giants,1.62,Western Bulldogs,2.25,1.062,Pointsbet
Essendon Bombers v Fremantle Dockers,2024-08-31T05:05:00Z,Head To Head,Essendon Bombers,1.43,Fremantle Dockers,2.75,1.063,Pointsbet
Gold Coast Suns v St Kilda Saints,2024-08-31T07:05:00Z,Head To Head,Gold Coast Suns,1.55,St Kilda Saints,2.4,1.062,Pointsbet
Geelong Cats v Melbourne Demons,2024-08-31T09:15:00Z,Head To Head,Geelong Cats,1.8,Melbourne Demons,2,1.056,Pointsbet
Port Adelaide Power v Adelaide Crows,2024-08-31T09:45:00Z,Head To Head,Port Adelaide Power,6,Adelaide Crows,1.12,1.06,Pointsbet
Hawthorn Hawks v Carlton,2024-09-01T03:05:00Z,Head To Head,Hawthorn Hawks,1.45,Carlton,2.7,1.06,Pointsbet
Brisbane Lions v North Melbourne Kangaroos,2024-09-01T05:05:00Z,Head To Head,Brisbane Lions,1.55,North Melbourne Kangaroos,2.4,1.062,Pointsbet
