match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Ellie Blackburn,Western Bulldogs,19.5,1.13,NA,Pointsbet,GWS Giants,1929123,67969512,1003,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Ellie Blackburn,Western Bulldogs,24.5,1.45,NA,Pointsbet,GWS Giants,1929123,67969512,1004,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Ellie Blackburn,Western Bulldogs,29.5,2.5,NA,Pointsbet,GWS Giants,1929123,67969512,1005,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Alyce Parker,GWS Giants,19.5,1.2,NA,Pointsbet,Western Bulldogs,1929123,67969512,1008,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Alyce Parker,GWS Giants,24.5,1.85,NA,Pointsbet,Western Bulldogs,1929123,67969512,1009,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Alyce Parker,GWS Giants,29.5,4.25,NA,Pointsbet,Western Bulldogs,1929123,67969512,1010,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Zarlie Goldsworthy,GWS Giants,14.5,1.18,NA,Pointsbet,Western Bulldogs,1929123,67969512,1012,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Zarlie Goldsworthy,GWS Giants,19.5,1.95,NA,Pointsbet,Western Bulldogs,1929123,67969512,1013,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Zarlie Goldsworthy,GWS Giants,24.5,6,NA,Pointsbet,Western Bulldogs,1929123,67969512,1014,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Zarlie Goldsworthy,GWS Giants,29.5,23,NA,Pointsbet,Western Bulldogs,1929123,67969512,1015,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Rebecca Beeson,GWS Giants,14.5,1.18,NA,Pointsbet,Western Bulldogs,1929123,67969512,1017,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Rebecca Beeson,GWS Giants,19.5,1.95,NA,Pointsbet,Western Bulldogs,1929123,67969512,1018,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Rebecca Beeson,GWS Giants,24.5,6,NA,Pointsbet,Western Bulldogs,1929123,67969512,1019,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Rebecca Beeson,GWS Giants,29.5,23,NA,Pointsbet,Western Bulldogs,1929123,67969512,1020,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Isabelle Pritchard,Western Bulldogs,14.5,1.2,NA,Pointsbet,GWS Giants,1929123,67969512,1022,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Isabelle Pritchard,Western Bulldogs,19.5,2,NA,Pointsbet,GWS Giants,1929123,67969512,1023,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Isabelle Pritchard,Western Bulldogs,24.5,6.5,NA,Pointsbet,GWS Giants,1929123,67969512,1024,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Nicola Barr,GWS Giants,14.5,1.25,NA,Pointsbet,Western Bulldogs,1929123,67969512,1027,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Nicola Barr,GWS Giants,19.5,2.1,NA,Pointsbet,Western Bulldogs,1929123,67969512,1028,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Nicola Barr,GWS Giants,24.5,7,NA,Pointsbet,Western Bulldogs,1929123,67969512,1029,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Deanna Berry,Western Bulldogs,14.5,1.25,NA,Pointsbet,GWS Giants,1929123,67969512,1032,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Deanna Berry,Western Bulldogs,19.5,2.15,NA,Pointsbet,GWS Giants,1929123,67969512,1033,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Deanna Berry,Western Bulldogs,24.5,7.5,NA,Pointsbet,GWS Giants,1929123,67969512,1034,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Elisabeth Georgostathis,Western Bulldogs,14.5,1.27,NA,Pointsbet,GWS Giants,1929123,67969512,1037,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Elisabeth Georgostathis,Western Bulldogs,19.5,2.3,NA,Pointsbet,GWS Giants,1929123,67969512,1038,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Disposals,Elisabeth Georgostathis,Western Bulldogs,24.5,8.5,NA,Pointsbet,GWS Giants,1929123,67969512,1039,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Madison Prespakis,Essendon Bombers,19.5,1.13,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1003,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Madison Prespakis,Essendon Bombers,24.5,1.5,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1004,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Madison Prespakis,Essendon Bombers,29.5,2.8,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1005,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Bonnie Toogood,Essendon Bombers,14.5,1.25,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1007,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Bonnie Toogood,Essendon Bombers,19.5,2.1,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1008,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Bonnie Toogood,Essendon Bombers,24.5,7,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1009,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Georgia Nanscawen,Essendon Bombers,14.5,1.25,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1012,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Georgia Nanscawen,Essendon Bombers,19.5,2.1,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1013,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Georgia Nanscawen,Essendon Bombers,24.5,7,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1014,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Aisling Mccarthy,NA,14.5,1.3,NA,Pointsbet,NA,1929124,68171885,1017,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Aisling Mccarthy,NA,19.5,2.5,NA,Pointsbet,NA,1929124,68171885,1018,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Aisling Mccarthy,NA,24.5,10,NA,Pointsbet,NA,1929124,68171885,1019,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Elizabeth Keaney,Essendon Bombers,9.5,1.06,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1021,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Elizabeth Keaney,Essendon Bombers,14.5,1.42,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1022,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Elizabeth Keaney,Essendon Bombers,19.5,3.3,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1023,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Elizabeth Keaney,Essendon Bombers,24.5,14,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1024,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Emma O'Driscoll,Fremantle Dockers,9.5,1.06,NA,Pointsbet,Essendon Bombers,1929124,68171885,1026,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Emma O'Driscoll,Fremantle Dockers,14.5,1.42,NA,Pointsbet,Essendon Bombers,1929124,68171885,1027,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Emma O'Driscoll,Fremantle Dockers,19.5,3.3,NA,Pointsbet,Essendon Bombers,1929124,68171885,1028,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Emma O'Driscoll,Fremantle Dockers,24.5,14,NA,Pointsbet,Essendon Bombers,1929124,68171885,1029,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Stephanie Cain,Essendon Bombers,9.5,1.07,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1031,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Stephanie Cain,Essendon Bombers,14.5,1.5,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1032,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Stephanie Cain,Essendon Bombers,19.5,3.75,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1033,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Stephanie Cain,Essendon Bombers,24.5,17,NA,Pointsbet,Fremantle Dockers,1929124,68171885,1034,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Hayley Miller,Fremantle Dockers,9.5,1.07,NA,Pointsbet,Essendon Bombers,1929124,68171885,1036,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Hayley Miller,Fremantle Dockers,14.5,1.5,NA,Pointsbet,Essendon Bombers,1929124,68171885,1037,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Hayley Miller,Fremantle Dockers,19.5,3.75,NA,Pointsbet,Essendon Bombers,1929124,68171885,1038,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Hayley Miller,Fremantle Dockers,24.5,17,NA,Pointsbet,Essendon Bombers,1929124,68171885,1039,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Dana East,Fremantle Dockers,9.5,1.13,NA,Pointsbet,Essendon Bombers,1929124,68171885,1041,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Dana East,Fremantle Dockers,14.5,1.85,NA,Pointsbet,Essendon Bombers,1929124,68171885,1042,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Dana East,Fremantle Dockers,19.5,6.5,NA,Pointsbet,Essendon Bombers,1929124,68171885,1043,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Megan Kauffman,Fremantle Dockers,9.5,1.15,NA,Pointsbet,Essendon Bombers,1929124,68171885,1046,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Megan Kauffman,Fremantle Dockers,14.5,1.95,NA,Pointsbet,Essendon Bombers,1929124,68171885,1047,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Megan Kauffman,Fremantle Dockers,19.5,8,NA,Pointsbet,Essendon Bombers,1929124,68171885,1048,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Ebony Antonio,Fremantle Dockers,9.5,1.17,NA,Pointsbet,Essendon Bombers,1929124,68171885,1051,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Ebony Antonio,Fremantle Dockers,14.5,2.15,NA,Pointsbet,Essendon Bombers,1929124,68171885,1052,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Disposals,Ebony Antonio,Fremantle Dockers,19.5,10,NA,Pointsbet,Essendon Bombers,1929124,68171885,1053,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Charlie Rowbottom,Gold Coast Suns,19.5,1.08,NA,Pointsbet,St Kilda Saints,1929125,67969763,1003,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Charlie Rowbottom,Gold Coast Suns,24.5,1.31,NA,Pointsbet,St Kilda Saints,1929125,67969763,1004,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Charlie Rowbottom,Gold Coast Suns,29.5,2,NA,Pointsbet,St Kilda Saints,1929125,67969763,1005,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Claudia Whitfort,Gold Coast Suns,19.5,1.2,NA,Pointsbet,St Kilda Saints,1929125,67969763,1008,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Claudia Whitfort,Gold Coast Suns,24.5,1.85,NA,Pointsbet,St Kilda Saints,1929125,67969763,1009,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Claudia Whitfort,Gold Coast Suns,29.5,4.25,NA,Pointsbet,St Kilda Saints,1929125,67969763,1010,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Jaimee Lambert,St Kilda Saints,14.5,1.18,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1012,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Jaimee Lambert,St Kilda Saints,19.5,1.95,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1013,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Jaimee Lambert,St Kilda Saints,24.5,6,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1014,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Jaimee Lambert,St Kilda Saints,29.5,23,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1015,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Olivia Vesely,St Kilda Saints,14.5,1.3,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1017,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Olivia Vesely,St Kilda Saints,19.5,2.5,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1018,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Olivia Vesely,St Kilda Saints,24.5,10,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1019,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Lucy Single,Gold Coast Suns,14.5,1.35,NA,Pointsbet,St Kilda Saints,1929125,67969763,1022,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Lucy Single,Gold Coast Suns,19.5,2.7,NA,Pointsbet,St Kilda Saints,1929125,67969763,1023,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Lucy Single,Gold Coast Suns,24.5,12,NA,Pointsbet,St Kilda Saints,1929125,67969763,1024,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Katie Lynch,Gold Coast Suns,9.5,1.06,NA,Pointsbet,St Kilda Saints,1929125,67969763,1026,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Katie Lynch,Gold Coast Suns,14.5,1.42,NA,Pointsbet,St Kilda Saints,1929125,67969763,1027,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Katie Lynch,Gold Coast Suns,19.5,3.3,NA,Pointsbet,St Kilda Saints,1929125,67969763,1028,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Katie Lynch,Gold Coast Suns,24.5,14,NA,Pointsbet,St Kilda Saints,1929125,67969763,1029,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Hannah Priest,St Kilda Saints,9.5,1.13,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1031,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Hannah Priest,St Kilda Saints,14.5,1.85,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1032,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Hannah Priest,St Kilda Saints,19.5,6.5,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1033,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Tyanna Smith,St Kilda Saints,9.5,1.13,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1036,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Tyanna Smith,St Kilda Saints,14.5,1.85,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1037,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Disposals,Tyanna Smith,St Kilda Saints,19.5,6.5,NA,Pointsbet,Gold Coast Suns,1929125,67969763,1038,NA
