match,market_name,home_team,home_win,away_team,away_win,margin,agency
Sydney Swans v Collingwood Magpies,Head To Head,Sydney Swans,1.4,Collingwood Magpies,2.88,1.062,Sportsbet
West Coast Eagles v Richmond Tigers,Head To Head,West Coast Eagles,5.75,Richmond Tigers,1.13,1.059,Sportsbet
GWS Giants v Western Bulldogs,Head To Head,GWS Giants,1.63,Western Bulldogs,2.25,1.058,Sportsbet
Essendon Bombers v Fremantle Dockers,Head To Head,Essendon Bombers,1.47,Fremantle Dockers,2.62,1.062,Sportsbet
Gold Coast Suns v St Kilda Saints,Head To Head,Gold Coast Suns,1.51,St Kilda Saints,2.5,1.062,Sportsbet
Geelong Cats v Melbourne Demons,Head To Head,Geelong Cats,1.63,Melbourne Demons,2.25,1.058,Sportsbet
Port Adelaide Power v Adelaide Crows,Head To Head,Port Adelaide Power,6.5,Adelaide Crows,1.1,1.063,Sportsbet
Hawthorn Hawks v Carlton,Head To Head,Hawthorn Hawks,1.4,Carlton,2.9,1.059,Sportsbet
Brisbane Lions v North Melbourne Kangaroos,Head To Head,Brisbane Lions,1.55,North Melbourne Kangaroos,2.41,1.06,Sportsbet
