match,market_name,home_team,home_line,home_win,away_team,away_line,away_win,margin,agency
Sydney Swans v Collingwood Magpies,Line,Sydney Swans,-7.5,1.88,Collingwood Magpies,7.5,1.88,1.064,Sportsbet
West Coast Eagles v Richmond Tigers,Line,West Coast Eagles,21.5,1.88,Richmond Tigers,-21.5,1.88,1.064,Sportsbet
GWS Giants v Western Bulldogs,Line,GWS Giants,-4.5,1.88,Western Bulldogs,4.5,1.88,1.064,Sportsbet
Essendon Bombers v Fremantle Dockers,Line,Essendon Bombers,-8.5,1.88,Fremantle Dockers,8.5,1.88,1.064,Sportsbet
Gold Coast Suns v St Kilda Saints,Line,Gold Coast Suns,-6.5,1.89,St Kilda Saints,6.5,1.88,1.061,Sportsbet
Geelong Cats v Melbourne Demons,Line,Geelong Cats,-5.5,1.88,Melbourne Demons,5.5,1.89,1.061,Sportsbet
Port Adelaide Power v Adelaide Crows,Line,Port Adelaide Power,26.5,1.88,Adelaide Crows,-26.5,1.88,1.064,Sportsbet
Hawthorn Hawks v Carlton,Line,Hawthorn Hawks,-10.5,1.88,Carlton,10.5,1.88,1.064,Sportsbet
Brisbane Lions v North Melbourne Kangaroos,Line,Brisbane Lions,-8.5,1.88,North Melbourne Kangaroos,8.5,1.88,1.064,Sportsbet
