match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alyce Parker,GWS Giants,0.5,1.85,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112859,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Zarlie Goldsworthy,GWS Giants,0.5,1.19,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112862,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alicia Eva,GWS Giants,0.5,2.65,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112858,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Georgia Garnett,GWS Giants,0.5,2.18,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112863,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabel Huntington,GWS Giants,0.5,2.03,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148426810,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Jess Doyle,NA,0.5,2.12,NA,Sportsbet,NA,103,46287,12586314,441685545,2148112865,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Rebecca Beeson,GWS Giants,0.5,2.5,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112860,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Haneen Zreika,GWS Giants,0.5,3.35,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112864,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Mikayla Pauga,GWS Giants,0.5,3.3,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112866,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Tarni Evans,GWS Giants,0.5,3.3,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685545,2148112861,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Deanna Berry,Western Bulldogs,0.5,1.98,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112869,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Kristie-Lee Weston-Turner,Western Bulldogs,0.5,1.91,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112877,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Sarah Hartwig,Western Bulldogs,0.5,1.58,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112871,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alice Edmonds,Western Bulldogs,0.5,2.25,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112872,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Analea McKee,Western Bulldogs,0.5,2.55,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112875,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Ellie Gavalas,Western Bulldogs,0.5,2.65,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112876,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabelle Pritchard,Western Bulldogs,0.5,2.15,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112870,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Maggie Gorham,Western Bulldogs,0.5,2.8,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112874,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Ellie Blackburn,Western Bulldogs,0.5,3.4,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148112868,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Jasmyn Smith,Western Bulldogs,0.5,3.35,NA,Sportsbet,GWS Giants,103,46287,12586314,441685545,2148426811,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Zarlie Goldsworthy,GWS Giants,1.5,2.08,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106019,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alyce Parker,GWS Giants,1.5,5.6,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106016,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Georgia Garnett,GWS Giants,1.5,7.75,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106020,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabel Huntington,GWS Giants,1.5,7,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148426808,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Jess Doyle,NA,1.5,7.5,NA,Sportsbet,NA,103,46287,12586314,441683676,2148106022,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Rebecca Beeson,GWS Giants,1.5,9.5,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106017,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alicia Eva,GWS Giants,1.5,11.5,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106015,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Tarni Evans,GWS Giants,1.5,15,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106018,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Haneen Zreika,GWS Giants,1.5,16,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106021,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Mikayla Pauga,GWS Giants,1.5,16,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441683676,2148106023,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Sarah Hartwig,Western Bulldogs,1.5,3.8,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112441,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Deanna Berry,Western Bulldogs,1.5,6.25,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112439,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Kristie-Lee Weston-Turner,Western Bulldogs,1.5,6,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112447,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alice Edmonds,Western Bulldogs,1.5,8.5,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112442,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabelle Pritchard,Western Bulldogs,1.5,8,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112440,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Analea McKee,Western Bulldogs,1.5,10.5,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112445,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Ellie Gavalas,Western Bulldogs,1.5,11,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112446,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Maggie Gorham,Western Bulldogs,1.5,13,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112444,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Ellie Blackburn,Western Bulldogs,1.5,16,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148112438,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Jasmyn Smith,Western Bulldogs,1.5,16,NA,Sportsbet,GWS Giants,103,46287,12586314,441683676,2148426809,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Zarlie Goldsworthy,GWS Giants,2.5,4.6,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685546,2148112882,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alyce Parker,GWS Giants,2.5,19,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685546,2148112879,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabel Huntington,GWS Giants,2.5,26,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685546,2148426812,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Georgia Garnett,GWS Giants,2.5,31,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685546,2148112883,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Jess Doyle,NA,2.5,31,NA,Sportsbet,NA,103,46287,12586314,441685546,2148112885,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Rebecca Beeson,GWS Giants,2.5,46,NA,Sportsbet,Western Bulldogs,103,46287,12586314,441685546,2148112880,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Sarah Hartwig,Western Bulldogs,2.5,11.5,NA,Sportsbet,GWS Giants,103,46287,12586314,441685546,2148112891,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Deanna Berry,Western Bulldogs,2.5,23,NA,Sportsbet,GWS Giants,103,46287,12586314,441685546,2148112889,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Kristie-Lee Weston-Turner,Western Bulldogs,2.5,23,NA,Sportsbet,GWS Giants,103,46287,12586314,441685546,2148112897,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Isabelle Pritchard,Western Bulldogs,2.5,29,NA,Sportsbet,GWS Giants,103,46287,12586314,441685546,2148112890,NA
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Player Goals,Alice Edmonds,Western Bulldogs,2.5,34,NA,Sportsbet,GWS Giants,103,46287,12586314,441685546,2148112892,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amber Clarke,Essendon Bombers,0.5,1.71,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121828,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Bonnie Toogood,Essendon Bombers,0.5,1.21,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121821,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Sophie Alexander,Essendon Bombers,0.5,1.82,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121824,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amelia Radford,Essendon Bombers,0.5,2.6,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121829,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Daria Bannister,Essendon Bombers,0.5,2.45,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121825,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Madison Prespakis,Essendon Bombers,0.5,2,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121822,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amy Gaylor,Essendon Bombers,0.5,3.2,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148431054,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Georgia Gee,Essendon Bombers,0.5,3.1,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121826,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Georgia Nanscawen,Essendon Bombers,0.5,3.25,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148431052,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Kodi Jacques,Essendon Bombers,0.5,3.25,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148431053,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Maddison Gay,Essendon Bombers,0.5,3.35,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686928,2148121823,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aine Tighe,Fremantle Dockers,0.5,1.41,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121835,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Ebony Antonio,Fremantle Dockers,0.5,1.9,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121831,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aisling McCarthy,Fremantle Dockers,0.5,2.08,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121834,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Gabby O'Sullivan,Fremantle Dockers,0.5,2.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121836,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Hayley Miller,Fremantle Dockers,0.5,2.4,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121832,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Megan Kauffman,Fremantle Dockers,0.5,2.7,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121833,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Orlagh Lally,Fremantle Dockers,0.5,2.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121839,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Airlie Runnalls,Fremantle Dockers,0.5,3.8,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121837,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amy Mulholland,Fremantle Dockers,0.5,3.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686928,2148121838,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Gabby Newton,NA,0.5,3.5,NA,Sportsbet,NA,103,46287,12586315,441686928,2148121840,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Bonnie Toogood,Essendon Bombers,1.5,2.15,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114480,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amber Clarke,Essendon Bombers,1.5,4.7,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114487,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Sophie Alexander,Essendon Bombers,1.5,5.4,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114483,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Madison Prespakis,Essendon Bombers,1.5,6.25,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114481,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Daria Bannister,Essendon Bombers,1.5,10,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114484,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amelia Radford,Essendon Bombers,1.5,11.5,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114488,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Georgia Gee,Essendon Bombers,1.5,15,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114485,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Georgia Nanscawen,Essendon Bombers,1.5,15,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148431049,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Maddison Gay,Essendon Bombers,1.5,15,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148114482,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amy Gaylor,Essendon Bombers,1.5,16,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148431051,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Kodi Jacques,Essendon Bombers,1.5,16,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441685979,2148431050,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aine Tighe,Fremantle Dockers,1.5,3.1,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119938,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Ebony Antonio,Fremantle Dockers,1.5,6,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119934,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aisling McCarthy,Fremantle Dockers,1.5,7.25,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119937,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Hayley Miller,Fremantle Dockers,1.5,9.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119935,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Orlagh Lally,Fremantle Dockers,1.5,9.75,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119942,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Gabby O'Sullivan,Fremantle Dockers,1.5,10.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119939,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Megan Kauffman,Fremantle Dockers,1.5,12.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119936,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Gabby Newton,NA,1.5,18,NA,Sportsbet,NA,103,46287,12586315,441685979,2148119943,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amy Mulholland,Fremantle Dockers,1.5,19,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441685979,2148119941,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Bonnie Toogood,Essendon Bombers,2.5,5,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686929,2148121841,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Amber Clarke,Essendon Bombers,2.5,15,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686929,2148121848,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Sophie Alexander,Essendon Bombers,2.5,18,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686929,2148121844,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Madison Prespakis,Essendon Bombers,2.5,23,NA,Sportsbet,Fremantle Dockers,103,46287,12586315,441686929,2148121842,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aine Tighe,Fremantle Dockers,2.5,8.5,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686929,2148121855,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Ebony Antonio,Fremantle Dockers,2.5,19,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686929,2148121851,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Aisling McCarthy,Fremantle Dockers,2.5,29,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686929,2148121854,NA
Essendon Bombers v Fremantle Dockers,Essendon Bombers,Fremantle Dockers,Player Goals,Hayley Miller,Fremantle Dockers,2.5,46,NA,Sportsbet,Essendon Bombers,103,46287,12586315,441686929,2148121852,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jacqui Dupuy,NA,0.5,1.5,NA,Sportsbet,NA,103,46287,12586316,441688864,2148129834,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jamie Stanton,Gold Coast Suns,0.5,1.29,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129832,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Tara Bohanna,Gold Coast Suns,0.5,1.36,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129833,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Claudia Whitfort,Gold Coast Suns,0.5,2.35,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129829,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jordan Membrey,Gold Coast Suns,0.5,2.4,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129835,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Charlie Rowbottom,Gold Coast Suns,0.5,3.25,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129830,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Darcie Davies,Gold Coast Suns,0.5,3.2,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129836,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Elise Barwick,Gold Coast Suns,0.5,3.35,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129838,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Georgia Clayden,Gold Coast Suns,0.5,3.3,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129831,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Niamh McLaughlin,Gold Coast Suns,0.5,3.1,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688864,2148129837,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jaimee Lambert,St Kilda Saints,0.5,1.9,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129842,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jesse Wardlaw,St Kilda Saints,0.5,1.37,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129847,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Ashleigh Richards,St Kilda Saints,0.5,2.55,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129845,NA
