match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Ella Friend,St Kilda Saints,0.5,2.65,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129844,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Hannah Stuart,St Kilda Saints,0.5,2.9,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148434226,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,J'Noemi Anderson,St Kilda Saints,0.5,2.6,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129848,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Nicola Xenos,St Kilda Saints,0.5,2.07,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129843,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Tyanna Smith,St Kilda Saints,0.5,2.7,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129841,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Grace Kelly,St Kilda Saints,0.5,3.6,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129846,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Olivia Vesely,St Kilda Saints,0.5,3.15,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688864,2148129840,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jamie Stanton,Gold Coast Suns,1.5,2.3,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128142,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Tara Bohanna,Gold Coast Suns,1.5,2.85,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128143,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jacqui Dupuy,NA,1.5,3.45,NA,Sportsbet,NA,103,46287,12586316,441688440,2148128144,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Claudia Whitfort,Gold Coast Suns,1.5,9.75,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128139,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jordan Membrey,Gold Coast Suns,1.5,10,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128145,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Niamh McLaughlin,Gold Coast Suns,1.5,14,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128147,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Charlie Rowbottom,Gold Coast Suns,1.5,15,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128140,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Darcie Davies,Gold Coast Suns,1.5,15,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128146,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Elise Barwick,Gold Coast Suns,1.5,16,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128148,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Georgia Clayden,Gold Coast Suns,1.5,16,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688440,2148128141,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jesse Wardlaw,St Kilda Saints,1.5,3,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129413,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jaimee Lambert,St Kilda Saints,1.5,5.9,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129408,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Nicola Xenos,St Kilda Saints,1.5,6.75,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129409,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Ashleigh Richards,St Kilda Saints,1.5,10.5,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129411,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Ella Friend,St Kilda Saints,1.5,11.5,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129410,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,J'Noemi Anderson,St Kilda Saints,1.5,11.5,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129414,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Tyanna Smith,St Kilda Saints,1.5,12,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129407,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Hannah Stuart,St Kilda Saints,1.5,13,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148434225,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Olivia Vesely,St Kilda Saints,1.5,15,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129406,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Grace Kelly,St Kilda Saints,1.5,19,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688440,2148129412,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jamie Stanton,Gold Coast Suns,2.5,5.5,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688865,2148129852,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Tara Bohanna,Gold Coast Suns,2.5,7.5,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688865,2148129853,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jacqui Dupuy,NA,2.5,9.5,NA,Sportsbet,NA,103,46287,12586316,441688865,2148129854,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Claudia Whitfort,Gold Coast Suns,2.5,46,NA,Sportsbet,St Kilda Saints,103,46287,12586316,441688865,2148129849,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jesse Wardlaw,St Kilda Saints,2.5,8,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688865,2148129867,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Jaimee Lambert,St Kilda Saints,2.5,19,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688865,2148129862,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Nicola Xenos,St Kilda Saints,2.5,23,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688865,2148129863,NA
Gold Coast Suns v St Kilda Saints,Gold Coast Suns,St Kilda Saints,Player Goals,Ashleigh Richards,St Kilda Saints,2.5,46,NA,Sportsbet,Gold Coast Suns,103,46287,12586316,441688865,2148129865,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Aishling Moloney,Geelong Cats,0.5,1.63,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132162,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Jacqueline Parry,Geelong Cats,0.5,1.29,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132166,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Amy McDonald,Geelong Cats,0.5,2.4,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132159,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Georgie Prespakis,Geelong Cats,0.5,2.6,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132161,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Darby,Geelong Cats,0.5,2.75,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132165,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Kenny,Geelong Cats,0.5,2.35,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132168,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Nina Morrison,Geelong Cats,0.5,2.15,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132160,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Darcy Moloney,Geelong Cats,0.5,3.4,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132164,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Julia Crockett-Grills,Geelong Cats,0.5,3.25,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132163,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Surman,Geelong Cats,0.5,3.15,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689432,2148132167,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Alyssa Bannan,Melbourne Demons,0.5,1.73,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132177,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Eden Zanker,Melbourne Demons,0.5,1.4,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132175,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Hore,Melbourne Demons,0.5,1.34,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132170,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Karen Paxman,NA,0.5,2.65,NA,Sportsbet,NA,103,46287,12586317,441689432,2148132169,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Ryleigh Wotherspoon,Melbourne Demons,0.5,2.2,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132178,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Tyla Hanks,Melbourne Demons,0.5,2.7,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132172,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Eliza McNamara,Melbourne Demons,0.5,3.45,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132173,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Lily Mithen,Melbourne Demons,0.5,3.2,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132171,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Megan Fitzsimon,Melbourne Demons,0.5,3.45,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132176,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Sarah Lampard,Melbourne Demons,0.5,3.45,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689432,2148132174,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Jacqueline Parry,Geelong Cats,1.5,2.35,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130863,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Aishling Moloney,Geelong Cats,1.5,4.2,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130859,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Nina Morrison,Geelong Cats,1.5,7.5,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130857,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Amy McDonald,Geelong Cats,1.5,9.25,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130856,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Kenny,Geelong Cats,1.5,9.25,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130865,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Georgie Prespakis,Geelong Cats,1.5,11,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130858,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Darby,Geelong Cats,1.5,12.5,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130862,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Surman,Geelong Cats,1.5,14,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130864,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Julia Crockett-Grills,Geelong Cats,1.5,15,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130860,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Darcy Moloney,Geelong Cats,1.5,16,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689088,2148130861,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Hore,Melbourne Demons,1.5,2.75,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131771,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Eden Zanker,Melbourne Demons,1.5,3.05,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131776,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Alyssa Bannan,Melbourne Demons,1.5,4.75,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131778,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Ryleigh Wotherspoon,Melbourne Demons,1.5,7.75,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131779,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Karen Paxman,NA,1.5,12,NA,Sportsbet,NA,103,46287,12586317,441689088,2148131770,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Tyla Hanks,Melbourne Demons,1.5,12,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131773,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Lily Mithen,Melbourne Demons,1.5,15,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131772,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Eliza McNamara,Melbourne Demons,1.5,17,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131774,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Megan Fitzsimon,Melbourne Demons,1.5,17,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131777,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Sarah Lampard,Melbourne Demons,1.5,17,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689088,2148131775,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Jacqueline Parry,Geelong Cats,2.5,5.6,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689433,2148132186,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Aishling Moloney,Geelong Cats,2.5,13,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689433,2148132182,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Nina Morrison,Geelong Cats,2.5,31,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689433,2148132180,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Amy McDonald,Geelong Cats,2.5,46,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689433,2148132179,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Kenny,Geelong Cats,2.5,46,NA,Sportsbet,Melbourne Demons,103,46287,12586317,441689433,2148132188,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Kate Hore,Melbourne Demons,2.5,7.25,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689433,2148132190,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Eden Zanker,Melbourne Demons,2.5,8,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689433,2148132195,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Alyssa Bannan,Melbourne Demons,2.5,15,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689433,2148132197,NA
Geelong Cats v Melbourne Demons,Geelong Cats,Melbourne Demons,Player Goals,Ryleigh Wotherspoon,Melbourne Demons,2.5,34,NA,Sportsbet,Geelong Cats,103,46287,12586317,441689433,2148132198,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ashleigh Saint,Port Adelaide Power,0.5,1.69,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135209,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Gemma Houghton,Port Adelaide Power,0.5,1.56,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135200,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Julia Teakle,Port Adelaide Power,0.5,2.5,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135208,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Kirsty Lamb,Port Adelaide Power,0.5,2.85,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135202,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Justine Mules,NA,0.5,3.5,NA,Sportsbet,NA,103,46287,12586318,441690419,2148135204,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Abbey Dowrick,Port Adelaide Power,0.5,4.6,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135201,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Cheyenne Hammond,Port Adelaide Power,0.5,4.6,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148439223,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ella Boag,Port Adelaide Power,0.5,4.8,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135205,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Olivia Levicki,Port Adelaide Power,0.5,4.8,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135207,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Shineah Goody,Port Adelaide Power,0.5,4.6,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690419,2148135203,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Anne Hatchard,Adelaide Crows,0.5,1.99,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135214,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Biddell,Adelaide Crows,0.5,1.58,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135211,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Randall,Adelaide Crows,0.5,1.73,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148444897,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Danielle Ponter,Adelaide Crows,0.5,1.24,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135218,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Eloise Jones,Adelaide Crows,0.5,1.32,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135217,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Brooke Boileau,Adelaide Crows,0.5,2.8,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148444898,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ebony Marinoff,Adelaide Crows,0.5,2.8,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135210,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Madison Newman,Adelaide Crows,0.5,2.8,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135213,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Niamh Kelly,Adelaide Crows,0.5,2.55,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135215,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Rachelle Martin,Adelaide Crows,0.5,2.6,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135219,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Stevie-Lee Thompson,Adelaide Crows,0.5,2.12,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690419,2148135212,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Gemma Houghton,Port Adelaide Power,1.5,3.8,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441689921,2148133668,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ashleigh Saint,Port Adelaide Power,1.5,4.8,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441689921,2148133677,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Julia Teakle,Port Adelaide Power,1.5,10,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441689921,2148133676,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Kirsty Lamb,Port Adelaide Power,1.5,12.5,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441689921,2148133670,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Justine Mules,NA,1.5,17,NA,Sportsbet,NA,103,46287,12586318,441689921,2148133672,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Danielle Ponter,Adelaide Crows,1.5,2.25,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134738,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Eloise Jones,Adelaide Crows,1.5,2.6,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134737,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Biddell,Adelaide Crows,1.5,4.1,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134731,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Randall,Adelaide Crows,1.5,4.7,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148444895,NA
