match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Anne Hatchard,Adelaide Crows,1.5,6.25,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134734,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Stevie-Lee Thompson,Adelaide Crows,1.5,7.5,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134732,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Niamh Kelly,Adelaide Crows,1.5,10.5,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134735,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Rachelle Martin,Adelaide Crows,1.5,11.5,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134739,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ebony Marinoff,Adelaide Crows,1.5,12.5,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134730,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Brooke Boileau,Adelaide Crows,1.5,13,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148444896,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Madison Newman,Adelaide Crows,1.5,13,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441689921,2148134733,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Gemma Houghton,Port Adelaide Power,2.5,12,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690420,2148135220,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Ashleigh Saint,Port Adelaide Power,2.5,15,NA,Sportsbet,Adelaide Crows,103,46287,12586318,441690420,2148135229,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Danielle Ponter,Adelaide Crows,2.5,5.3,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148135238,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Eloise Jones,Adelaide Crows,2.5,6.5,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148135237,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Biddell,Adelaide Crows,2.5,13,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148135231,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Chelsea Randall,Adelaide Crows,2.5,14,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148444899,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Anne Hatchard,Adelaide Crows,2.5,23,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148135234,NA
Port Adelaide Power v Adelaide Crows,Port Adelaide Power,Adelaide Crows,Player Goals,Stevie-Lee Thompson,Adelaide Crows,2.5,31,NA,Sportsbet,Port Adelaide Power,103,46287,12586318,441690420,2148135232,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aileen Gilroy,Hawthorn Hawks,0.5,1.9,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376128,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aine McDonagh,Hawthorn Hawks,0.5,1.29,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376130,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Bridie Hipwell,Hawthorn Hawks,0.5,1.58,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376129,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Casey Sherriff,Hawthorn Hawks,0.5,1.94,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376134,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Greta Bodey,Hawthorn Hawks,0.5,1.35,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376132,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,Hawthorn Hawks,0.5,1.92,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376136,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Eliza West,Hawthorn Hawks,0.5,2.9,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376135,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Bates,Hawthorn Hawks,0.5,2.95,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376131,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mattea Breed,Hawthorn Hawks,0.5,2.9,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376133,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mikayla Williamson,Hawthorn Hawks,0.5,2.9,NA,Sportsbet,Carlton,103,46287,12586319,441734204,2148376137,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Breann Moody,Carlton,0.5,1.86,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376140,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Darcy Vescio,Carlton,0.5,1.76,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376138,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mia Austin,Carlton,0.5,1.36,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376145,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Abbie McKay,Carlton,0.5,2.75,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376139,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Keeley Skepper,Carlton,0.5,2.6,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376146,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Lila Keck,Carlton,0.5,2.55,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376147,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mimi Hill,Carlton,0.5,2.9,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376142,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Good,NA,0.5,3.35,NA,Sportsbet,NA,103,46287,12586319,441734204,2148376143,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Keeley Sherar,Carlton,0.5,3.05,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734204,2148376144,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Maddy Guerin,NA,0.5,3.3,NA,Sportsbet,NA,103,46287,12586319,441734204,2148376141,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aine McDonagh,Hawthorn Hawks,1.5,2.35,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358341,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Greta Bodey,Hawthorn Hawks,1.5,2.9,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358343,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Bridie Hipwell,Hawthorn Hawks,1.5,3.9,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358340,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aileen Gilroy,Hawthorn Hawks,1.5,5.75,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358339,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Casey Sherriff,Hawthorn Hawks,1.5,6,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358345,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,Hawthorn Hawks,1.5,6,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358347,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Eliza West,Hawthorn Hawks,1.5,13,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358346,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Bates,Hawthorn Hawks,1.5,13,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358342,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mikayla Williamson,Hawthorn Hawks,1.5,13,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358348,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mattea Breed,Hawthorn Hawks,1.5,14,NA,Sportsbet,Carlton,103,46287,12586319,441730052,2148358344,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mia Austin,Carlton,1.5,2.75,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364129,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Breann Moody,Carlton,1.5,5.5,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364124,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Darcy Vescio,Carlton,1.5,5,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364122,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Keeley Skepper,Carlton,1.5,11,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364130,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Lila Keck,Carlton,1.5,11,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364131,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Abbie McKay,Carlton,1.5,12,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364123,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mimi Hill,Carlton,1.5,13,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364126,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Keeley Sherar,Carlton,1.5,14,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441730052,2148364128,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Good,NA,1.5,16,NA,Sportsbet,NA,103,46287,12586319,441730052,2148364127,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Maddy Guerin,NA,1.5,16,NA,Sportsbet,NA,103,46287,12586319,441730052,2148364125,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aine McDonagh,Hawthorn Hawks,2.5,5.7,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376150,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Greta Bodey,Hawthorn Hawks,2.5,7.75,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376152,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Bridie Hipwell,Hawthorn Hawks,2.5,12.5,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376149,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Aileen Gilroy,Hawthorn Hawks,2.5,19,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376148,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Casey Sherriff,Hawthorn Hawks,2.5,21,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376154,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,Hawthorn Hawks,2.5,21,NA,Sportsbet,Carlton,103,46287,12586319,441734205,2148376156,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Mia Austin,Carlton,2.5,7.25,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734205,2148376165,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Darcy Vescio,Carlton,2.5,16,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734205,2148376158,NA
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Player Goals,Breann Moody,Carlton,2.5,19,NA,Sportsbet,Hawthorn Hawks,103,46287,12586319,441734205,2148376160,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,Brisbane Lions,0.5,1.17,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398448,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,Brisbane Lions,0.5,1.91,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398446,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,Brisbane Lions,0.5,1.51,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398447,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,Brisbane Lions,0.5,1.79,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398450,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Catherine Svarc,NA,0.5,2.95,NA,Sportsbet,NA,103,46287,12586320,441738926,2148398449,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,Brisbane Lions,0.5,2.05,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398454,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,Brisbane Lions,0.5,2.2,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398451,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,Brisbane Lions,0.5,2.9,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398445,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,Brisbane Lions,0.5,3.05,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398453,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabel Dawes,Brisbane Lions,0.5,3.1,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738926,2148398452,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jasmine Garner,North Melbourne Kangaroos,0.5,1.71,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398458,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Shierlaw,North Melbourne Kangaroos,0.5,1.73,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398464,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Randall,North Melbourne Kangaroos,0.5,1.26,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398456,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Alice O'Loughlin,North Melbourne Kangaroos,0.5,2.5,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398460,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Emma King,North Melbourne Kangaroos,0.5,2.05,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398459,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabella Eddey,NA,0.5,2.07,NA,Sportsbet,NA,103,46287,12586320,441738926,2148398461,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ashleigh Riddell,NA,0.5,3.45,NA,Sportsbet,NA,103,46287,12586320,441738926,2148398455,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Mia King,North Melbourne Kangaroos,0.5,3.4,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398457,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ruby Tripodi,North Melbourne Kangaroos,0.5,3.45,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398463,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tess Craven,North Melbourne Kangaroos,0.5,3.45,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738926,2148398462,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,Brisbane Lions,1.5,1.96,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384038,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,Brisbane Lions,1.5,3.7,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384037,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,Brisbane Lions,1.5,5.1,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384040,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,Brisbane Lions,1.5,6.75,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384044,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,Brisbane Lions,1.5,6,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384036,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,Brisbane Lions,1.5,8.75,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384041,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,Brisbane Lions,1.5,13,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384035,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Catherine Svarc,NA,1.5,14,NA,Sportsbet,NA,103,46287,12586320,441736132,2148384039,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,Brisbane Lions,1.5,14,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384043,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabel Dawes,Brisbane Lions,1.5,14,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441736132,2148384042,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Randall,North Melbourne Kangaroos,1.5,2.3,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384046,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jasmine Garner,North Melbourne Kangaroos,1.5,4.8,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384048,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Shierlaw,North Melbourne Kangaroos,1.5,4.8,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384054,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Emma King,North Melbourne Kangaroos,1.5,7,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384049,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabella Eddey,NA,1.5,7.25,NA,Sportsbet,NA,103,46287,12586320,441736132,2148384051,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Alice O'Loughlin,North Melbourne Kangaroos,1.5,10,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384050,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Mia King,North Melbourne Kangaroos,1.5,15,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384047,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ashleigh Riddell,NA,1.5,17,NA,Sportsbet,NA,103,46287,12586320,441736132,2148384045,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ruby Tripodi,North Melbourne Kangaroos,1.5,18,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384053,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tess Craven,North Melbourne Kangaroos,1.5,18,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441736132,2148384052,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,Brisbane Lions,2.5,4.1,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398468,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,Brisbane Lions,2.5,10.5,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398467,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,Brisbane Lions,2.5,16,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398470,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,Brisbane Lions,2.5,19,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398466,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,Brisbane Lions,2.5,26,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398474,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,Brisbane Lions,2.5,34,NA,Sportsbet,North Melbourne Kangaroos,103,46287,12586320,441738927,2148398471,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Tahlia Randall,North Melbourne Kangaroos,2.5,5.6,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738927,2148398476,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Kate Shierlaw,North Melbourne Kangaroos,2.5,14,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738927,2148398484,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Jasmine Garner,North Melbourne Kangaroos,2.5,15,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738927,2148398478,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Emma King,North Melbourne Kangaroos,2.5,23,NA,Sportsbet,Brisbane Lions,103,46287,12586320,441738927,2148398479,NA
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Isabella Eddey,NA,2.5,31,NA,Sportsbet,NA,103,46287,12586320,441738927,2148398481,NA
