match,start_time,market_name,home_team,away_team,line,over_price,under_price,margin,agency
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,64.5,1.1,6.2,1.07,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,70.5,1.2,4.2,1.071,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,76.5,1.36,3,1.069,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,82.5,1.6,2.25,1.069,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,87.5,1.87,1.87,1.07,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,88.5,1.95,1.8,1.068,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,94.5,2.5,1.5,1.067,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,100.5,3.3,1.3,1.072,TAB
Sydney Swans v Collingwood Magpies,2024-08-30T09:17:00.000Z,Total Points,Sydney Swans,Collingwood Magpies,106.5,4.8,1.16,1.07,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,62.5,1.12,5.7,1.068,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,68.5,1.23,3.9,1.069,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,74.5,1.4,2.8,1.071,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,80.5,1.65,2.15,1.071,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,84.5,1.9,1.85,1.067,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,86.5,2.05,1.72,1.069,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,92.5,2.65,1.45,1.067,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,98.5,3.6,1.26,1.071,TAB
West Coast Eagles v Richmond Tigers,2024-08-30T11:15:00.000Z,Total Points,West Coast Eagles,Richmond Tigers,104.5,5.2,1.14,1.07,TAB
