match,home_team,away_team,player_name,player_team,line,over_price,opposition_team,market_name,agency
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,0.5,1.17,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,0.5,1.5,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,0.5,1.81,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,0.5,1.85,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,0.5,1.97,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,0.5,2,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabel Huntington,GWS Giants,0.5,2.02,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,0.5,2.03,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabelle Pritchard,Western Bulldogs,0.5,2.11,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,0.5,2.21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Analea McKee,Western Bulldogs,0.5,2.34,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Gavalas,Western Bulldogs,0.5,2.43,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Cleo Buttifant,Western Bulldogs,0.5,2.55,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Rebecca Beeson,GWS Giants,0.5,2.61,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jasmyn Smith,Western Bulldogs,0.5,2.85,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Haneen Zreika,GWS Giants,0.5,3.1,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Maggie Gorham,Western Bulldogs,0.5,3.1,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Mikayla Pauga,GWS Giants,0.5,3.1,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Tarni Evans,GWS Giants,0.5,3.1,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Blackburn,Western Bulldogs,0.5,3.35,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alicia Eva,GWS Giants,0.5,3.55,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Nicola Barr,GWS Giants,0.5,3.55,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Cambridge McCormick,GWS Giants,0.5,4.5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Claire Ransom,GWS Giants,0.5,5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jess Fitzgerald,NA,0.5,5,NA,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kaitlyn Srhoj,GWS Giants,0.5,5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Rylie Wilcox,Western Bulldogs,0.5,5,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,1.5,1.83,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,1.5,3.45,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,1.5,5.1,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,1.5,5.2,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,1.5,6.25,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,1.5,6.5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,1.5,6.5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabel Huntington,GWS Giants,1.5,6.75,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabelle Pritchard,Western Bulldogs,1.5,8,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,1.5,8.75,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alicia Eva,GWS Giants,1.5,10,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Analea McKee,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Cleo Buttifant,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Blackburn,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Gavalas,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Haneen Zreika,GWS Giants,1.5,10,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jasmyn Smith,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Maggie Gorham,Western Bulldogs,1.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Mikayla Pauga,GWS Giants,1.5,10,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Rebecca Beeson,GWS Giants,1.5,10,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Tarni Evans,GWS Giants,1.5,10,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,2.5,3.55,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,2.5,10,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,2.5,20,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,2.5,20,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Analea McKee,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Cleo Buttifant,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Gavalas,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,2.5,21,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabel Huntington,GWS Giants,2.5,21,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabelle Pritchard,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jasmyn Smith,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,2.5,21,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Maggie Gorham,Western Bulldogs,2.5,21,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Rebecca Beeson,GWS Giants,2.5,21,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Tarni Evans,GWS Giants,2.5,21,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,3.5,8.5,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,3.5,34,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,3.5,67,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Analea McKee,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Ellie Gavalas,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,3.5,67,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabel Huntington,GWS Giants,3.5,67,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabelle Pritchard,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,3.5,67,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,3.5,67,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Rebecca Beeson,GWS Giants,3.5,67,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,4.5,23,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,4.5,95,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,4.5,101,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alicia Eva,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Analea McKee,Western Bulldogs,4.5,101,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,4.5,101,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabel Huntington,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Isabelle Pritchard,Western Bulldogs,4.5,101,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,4.5,101,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Nicola Barr,GWS Giants,4.5,101,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Zarlie Goldsworthy,GWS Giants,5.5,58,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alice Edmonds,Western Bulldogs,5.5,201,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alicia Eva,GWS Giants,5.5,201,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Alyce Parker,GWS Giants,5.5,201,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Deanna Berry,Western Bulldogs,5.5,201,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Georgia Garnett,GWS Giants,5.5,201,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Jessica Doyle,GWS Giants,5.5,201,Western Bulldogs,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Kristie-Lee Weston-Turner,Western Bulldogs,5.5,201,GWS Giants,Player Goals,TopSport
GWS Giants v Western Bulldogs,GWS Giants,Western Bulldogs,Sarah Hartwig,Western Bulldogs,5.5,201,GWS Giants,Player Goals,TopSport
