event_name,event_id,competition_name,url
Carlton vs St Kilda,01dcc12d-b034-4935-8616-2f87f2c94788,AFL,https://www.neds.com.au/sports/australian-rules/afl/carlton-vs-st-kilda/01dcc12d-b034-4935-8616-2f87f2c94788
Richmond vs Gold Coast Suns,1386f9db-1ee6-4e54-8ab8-67fda3db0149,AFL,https://www.neds.com.au/sports/australian-rules/afl/richmond-vs-gold-coast-suns/1386f9db-1ee6-4e54-8ab8-67fda3db0149
Hawthorn vs North Melbourne,1c034565-6fa6-4448-9e8d-b2662a803e23,AFL,https://www.neds.com.au/sports/australian-rules/afl/hawthorn-vs-north-melbourne/1c034565-6fa6-4448-9e8d-b2662a803e23
Brisbane Lions vs Essendon,43554cce-519e-4f75-a5c1-be3457891200,AFL,https://www.neds.com.au/sports/australian-rules/afl/brisbane-lions-vs-essendon/43554cce-519e-4f75-a5c1-be3457891200
Fremantle vs Port Adelaide,60c05f22-a8a2-4691-aa3c-a87221e3c11a,AFL,https://www.neds.com.au/sports/australian-rules/afl/fremantle-vs-port-adelaide/60c05f22-a8a2-4691-aa3c-a87221e3c11a
Sydney Swans vs Adelaide Crows,74edf3c4-adf3-4f1a-973d-84aa8022d7e2,AFL,https://www.neds.com.au/sports/australian-rules/afl/sydney-swans-vs-adelaide-crows/74edf3c4-adf3-4f1a-973d-84aa8022d7e2
Western Bulldogs vs GWS Giants,858eb4b3-1d8b-4777-853a-e88b926d92d2,AFL,https://www.neds.com.au/sports/australian-rules/afl/western-bulldogs-vs-gws-giants/858eb4b3-1d8b-4777-853a-e88b926d92d2
Melbourne vs Collingwood,c79c7143-56ec-48ec-a102-c0ffa1c5126d,AFL,https://www.neds.com.au/sports/australian-rules/afl/melbourne-vs-collingwood/c79c7143-56ec-48ec-a102-c0ffa1c5126d
Geelong Cats vs West Coast Eagles,df0387af-9bd5-4691-860d-20851474fa33,AFL,https://www.neds.com.au/sports/australian-rules/afl/geelong-cats-vs-west-coast-eagles/df0387af-9bd5-4691-860d-20851474fa33
